name,text
1604795752173035520,"@VivianneMiedema @bmeado9 Wishing you a speedy recovery, Viv 🙏"
1604775546507776000,"Only football can do this. 

Amazing scenes as @Argentina won the #FIFAWorldCup! 🇦🇷

#FootballUnitesTheWorld 

https://t.co/PXmcoggsbV"
1604746392743837696,"There is no feeling like winning the #FIFAWorldCup. 

#MondayMotivation #Qatar2022 https://t.co/Yt9Llt1xGY"
1604555004588789761,"RT @FIFAWorldCup: ⭐️ MESSI ⭐️

Our @adidas Golden Ball Award winner!

#FIFAWorldCup | #Qatar2022"
1604554994027753472,"RT @FIFAWorldCup: The @adidas Golden Boot Award goes to Kylian Mbappe! 👏

#Qatar2022's top goalscorer 📊"
1604554984959660033,"RT @FIFAWorldCup: There when it matters most 🇦🇷

Emi Martinez takes the @adidas Golden Glove Award! 🧤

#FIFAWorldCup | #Qatar2022"
1604554961714839552,"RT @FIFAWorldCup: What #FIFAWorldCup he's had! 🤩

Enzo Fernandez wins our Young Player Award ✨"
1604552461926207490,"A #FIFAWorldCup journey to be proud of. 

Thank you to the @equipedefrance team and fans for playing a fantastic pa… https://t.co/FPcAI80uhi"
1604550753758199811,"Lifting the #FIFAWorldCup trophy 🏆

Congratulations, @Argentina! https://t.co/8aylL6eIEH"
1604537528958259201,"🏆 WORLD CHAMPIONS 🏆

Argentina win the 2022 #FIFAWorldCup! 

Congratulations on an incredible tournament,… https://t.co/th63qmPUI0"
1604536129423921158,"RT @FIFAWorldCup: ARGENTINA ARE WORLD CHAMPIONS!! 🇦🇷

#FIFAWorldCup | #Qatar2022"
1604489051532206081,Remembering the #FIFAWorldCup winners we have lost since 2018 ❤️ https://t.co/vGUP8LV1Q2
1604481231361830912,"64 matches, 32 teams, six continents, one incredible tournament. 

Whether in Doha or elsewhere, the magic of the… https://t.co/eH9zDa8vRs"
1604436879973273600,"Helping children from different countries meet their football heroes ✨

On the eve of the #FIFAWorldCup final, a lu… https://t.co/wv2f4qLN5O"
1604428083561365504,"70,000 visitors per day on average 👥
Every match streamed live 📺
146 music artists 🎤
162 hours of live music 🎶
The… https://t.co/RwP18bxx3o"
1604415406923563008,"Before every match at the #FIFAWorldCup, two fans in the accessibility seats have been invited to meet their heroes… https://t.co/nSRilMvR4c"
1604401154745671681,"Where will the #FIFAWorldCup final be won and lost? 

Ahead of tonight's showpiece, Arsène Wenger and Jurgen Klinsm… https://t.co/3E6b5Ck5tm"
1604365228858277888,"RT @FIFAWorldCup: 🥇 Today, to win the #FIFAWorldCup"
1604185911343955975,"1998 🥉 
2018 🥈 
2022 🥉

Six #FIFAWorldCup appearances and three medals for @HNS_CFF 👏

A nation with a population o… https://t.co/sUzfX66B9C"
1604185736932167682,@kotahuit Hi. We loved your pictures / videos showcasing your FIFA World Cup Qatar 2022 experience. Would you pleas… https://t.co/ruO8tAnYz6
