name,text
527095295952584704,Free Keynote &amp; PowerPoint mockup templates for prototyping mobile and Web apps #design #UX #mockups http://t.co/BUI5FJkMWY via @keynotopia
344518373314527233,Google Asks U.S. Government For Permission To Publish Aggregate Number Of  National Security Requests It Receives http://t.co/47DDlxb4Xv
344337205654847488,"Sony takes on Microsoft, prices new PS4 below Xbox One http://t.co/jUhsaSOiVl #microsoft #sony"
344306988966092800,"The State of Apple 2013: Quiet, Thoughtful And Serious http://t.co/6FRxfB5MP4 #apple #timcook"
344216397401964545,Apple's iOS 7: Plenty to spur an upgrade cycle http://t.co/5eHWMqbnxN #apple #ios
343944583564111873,Meet your new martyr: Edward Snowden http://t.co/NQJekbfrKI #julianassange #federalgovernmentoftheunitedstates
343763367820926977,That Time It Rained Inside Of Facebook's Data Center http://t.co/kClKPrI2PE #facebook #datacenter
343370767012073474,Google Glass Banned At Google Shareholder Meeting http://t.co/M5qgUL2awP #pornography #google
343340638793781248,"Hard issues on table at Obama, Xi 'informal' summit http://t.co/kaMZWMPMTh #barackobama #xijinping"
343280234994479105,"Obama, Xi seek to ease tensions on cyber security http://t.co/kaMZWMPMTh #barackobama #china"
342827267803721728,Google Glass in casinos? Don't bet on it http://t.co/xoRdNdg6Q5 #gambling #pennsylvaniagamingcontrolboard
342797052448747520,"Google, Facebook And Apple Deny Participation In NSA PRISM Surveillance Program http://t.co/bacvSNbUZp #google #facebook"
342736660938756097,Facebook devs explain how it maps user connections to other 'entities' http://t.co/xrTTD9IWtY #facebook #socialgraph
341619268196126720,"Google Launches Mobile Backend Starter, A One-Click Deployable Cloud Backend For Android Apps http://t.co/L20WQaq3k9 #google #android"
341589087939080194,"Apple's WWDC App Subtly Flattens Visual Elements, Developers Should Take Note Of The New Normal http://t.co/qV0hphOXSh #apple #ios"
341558870495346688,Microsoft opens kimono on Server 2012 R2 at steamy New Orleans bash http://t.co/82rTjnRWDD #microsoft #neworleans
340954890446716929,Google bans face recognition apps for Glass http://t.co/4VhpdlWS50 #google #glass
340924691629895681,How to Ensure Your Sponsored Content Adheres to Google's Guidelines http://t.co/HhT3wHEUjp #google #googlenews
340894482427961344,The make(out)-or-break(up) for Google Glass: Dating http://t.co/agIWrSckJk #google #googleglass
340864286807191552,"Google Glass Won't Have Facial Recognition Apps Yet, Says Google http://t.co/YlqoyDIHsM #google #facialrecognitionsystem"
