name,text
1605578845423222784,"A musically diverse series of albums were released on ECM and ECM New Series in 2022, with all of them garnering in… https://t.co/NptgJUA88k"
1605216998874546178,"+++ new album coming soon +++

'Drifting' by @mettehenriette will be released on 20 January 2023. Listen to the tit… https://t.co/bKzPc4WN3J"
1603766913976242178,Brussels Jazz Festival 2023 will be dedicating an entire evening to ECM Records on Sunday 15 January. The festiviti… https://t.co/FwZCEH9F8H
1603736707454537728,"+++ New album coming soon +++

András Schiff plays Johann Sebastian Bach on the Clavichord.

The new album will be… https://t.co/btGQBh5Piy"
1601592575894372352,"Music from the Messe de Tournai, motets and songs, as well as a collection of Laude, and the contemporary piece by… https://t.co/ZIkOPMAX7u"
1601501978386960386,"Heinz Holliger – Lunea is available as a 2-CD set, in slipcase, accompanied by an extensive 120 page German-English… https://t.co/fKxsywamLe"
1601215097786970115,"Pasado en claro, the new album by Anders Jormin with singer/violinist/violist Lena Willemark,  koto player Karin Na… https://t.co/WQJa7cys1j"
1601184891067985922,"+++ new track release +++

Sebastian Rochford – A Short Diary – will be released on 20 January 2023.

Order the CD… https://t.co/Awd0a27crH"
1600882903088390145,"The fourth installment of the @DanishQuartet Grammy-nominated Prism project, linking Bach fugues, Beethoven quartet… https://t.co/9HRw16FLlB"
1600822508894101506,Carolin Widmann’s imaginative solo recital 'L’aurore' garnered international media attention in the past weeks. We’… https://t.co/hLMEqd0eIT
1600535618076827648,"John Scofield's first guitar-solo-recording is now available on CD, vinyl and digitally: https://t.co/KrABJJo86K https://t.co/YD2Qnjo1oV"
1600460120273690625,"'Elastic Wave' – the new album by @GardNilssen  Acoustic Unity is available here: https://t.co/BtQwHt7hY5 

A well… https://t.co/UPtctnaq9u"
1600150573789155328,Hellbound Train – the double-album retrospective from Steve Tibbetts with music selected by the US guitarist from 4… https://t.co/uWKVK6tPet
1599739222826438658,https://t.co/8P2aWgjheq Discover new releases by Stephan Micus and Sebastian Rochford with Kit Downes on Amazon Mus… https://t.co/LHwog6WVRT
1599463546189795329,"Don’t miss the premiere of the new video by Nicolas Provost for Evgueni Galperine: “Soudain, le vide” on YouTube, M… https://t.co/EhRud224UO"
1599101157388992513,"Don’t miss the premiere of the new video by Nicolas Provost for Evgueni Galperine: “Soudain, le vide” on YouTube, M… https://t.co/KF8KCSNHn1"
1598708577602076672,"András Schiff plays Johann Sebastian bach on the Clavichord.

The new album will be released on January 27th. Pre-o… https://t.co/Q7elVrWTmV"
1598663279513112576,Thunder is @stephanmicus 25th solo album for ECM and its sound is dominated by the four-metrelong Tibetan dung chen… https://t.co/OvAyp1HoHm
1598361289541107712,"""Ruins and Remains"" – the new album from Wolfert Brederode  with Joost Lijbaart on drums and the Matangi Quartet is… https://t.co/m7KPzGfNPC"
1598315996523159553,"""An ambitious album from two sonic pioneers full of deep colours, elaborate mood exploration that all add up to a s… https://t.co/V3nCpOyK7j"
1597999589147447296,"""The Next Door"" – the new album by Julia Hülsmann Quartet featuring tenor saxophonist Uli Kempendorff, Marc Muellba… https://t.co/PnNWXynrA6"
1597651046402494471,"Sebastian Rochford  – A Short Diary

Order now and listen here: https://t.co/vfbnpQe2Q5  

This ""short diary (of lo… https://t.co/FjKWkQguu4"
1597305706754867201,"Heiner Goebbels – ""A House of Call"" is available on 2-CDs , download and streaming:
https://t.co/Gg0F3Wm1nJ

A cycl… https://t.co/HBbfluhpt7"
1597220432780099584,"*** @TIDAL dedicates cover and title track of it’s ""Scandibop"" playlist to @mettehenriette and her new album 'Drift… https://t.co/pTkUiSUdlE"
1596836232457134086,American pianist and Mozart-scholar Robert Levin recorded the first complete interpretation of W.A. Mozart’s piano… https://t.co/5EyI2xJ1fC
1596473845828894720,"*** @DuoGazzana – Kõrvits / Schumann / Grieg is out on CD and digital.

Order the CD and listen to the album here:… https://t.co/oFSlKQoW7l"
1596141663348563970,"+++ new album coming soon +++

'Drifting' by @mettehenriette  will be released on 20 January 2023:… https://t.co/OCIzdM4TOK"
1595839667865362438,"Valentin Silvestrov ""Maidan""

With Maidan, Valentin Silvestrov  continues his longstanding association with ECM and… https://t.co/g51ZSdpXpH"
1595839666803994625,"Valentin Silvestrov ""Maidan""

Order and listen to the Album here: https://t.co/MyXmbD1Fz7 https://t.co/NDRfJtUggC"
1595779279245017091,"Affirmation by Arild Andersen is out now: https://t.co/i1HMCKadvm

Arild Andersen, an ECM musician for more than fi… https://t.co/2PHDZfdVJk"
1595481203662110743,"In 1981, Dolmen music was released on ECM. In a new episode of our interview series with Meredith Monk, she tells t… https://t.co/1K2YmMptYf"
1595476833486909441,"Listen to the new „Meredith Monk Essentials” playlist on @Tidal featuring a rich selection from her ECM albums, all… https://t.co/Sa9Tj6HW3Y"
1595416881032200192,"Theory of Becoming, the ECM New Series debut of Evgueni Galperine is now available on CD and vinyl:… https://t.co/mCRtrUjZlv"
1595370247749603329,Read @DownBeatMag's review of 'Once Around The Room' by Jakob Bro and Joe Lovano with Larry Grenadier and Thomas Mo… https://t.co/lLREl3hXU5
1595069593680240641,"Tomorrow starts ECM Warsaw Festival with Anja Lechner @anjacello, François Couturier @fcouturier2, Benjamin Lackner… https://t.co/Ccc0LyZvOy"
1595039403394506752,Kit F Downes and his trio with James Maddren and Petter Eldh  will tour in support to the new album 'Vermillion':… https://t.co/3WADG1aK7Z
1594707215381925889,"*** NEW RELEASE ***

Once Around The Room – A Tribute To Paul Motian is now available on CD, download and streaming… https://t.co/pNIxG4Z30U"
1594375023946366982,"Keith Jarrett - Bordeaux Concert is available on cd and vinyl.

You can order and listen to the album here:… https://t.co/RvwIWGuk00"
1593982434919464963,"Six new albums are now available on 180 gram vinyl.

You can buy the LPs here:

https://t.co/LlzBgzN34X… https://t.co/vSt6k8Jdfb"
1593891831887978496,"Christian Reiner liest Pier Paolo Pasolini: https://t.co/UVgwL5ZkJB
Die CD, ""Land der Arbeit"" zeigt den italienisch… https://t.co/9P93mEQo1X"
1593589841895182336,"+++ @duogazzana releases their new album with works by Tõnu Kõrvits, Edvard Grieg and Robert Schumann on 18 Novembe… https://t.co/HICNRNigjC"
1593580966634717185,"+++ new album coming soon +++
Sebastian Rochford – A Short Diary will be released on January 20.

Pre-order now and… https://t.co/xaGb3kqFvJ"
1593574753133948929,"+++ new album coming soon +++

Sebastian Rochford – A Short Diary will be released on January 20.
Pre-order now and… https://t.co/uYGYxSWHJI"
1593511863639150592,"RT @UNIVERSAL_JAZZ: ECM Vinyl Record Night @baroom_tokyo 開催⚡
https://t.co/5WyA0WGJnW https://t.co/1S3cgnpPOc"
1592547987695308803,"In the next part of our interview series with Meredith Monk, she sheds a light on how the voice became an integral… https://t.co/0rQz7dBRkp"
1592230890649710592,"Benjamin Lackner (@BennyLackner) is touring in support of his new album 'Last Decade'. Starting in Warsaw, Poland a… https://t.co/YLi3GBrCL3"
1591838304336596993,Watch the new music video for 'Empty Hands' from the new album 'The Next Door' by @Julia Hülsmann and her quartet w… https://t.co/5WODfUe93I
1591445722976686080,"""@MeredithMonk – The Recordings"" – a compelling celebration of Meredith Monk's singular oeuvre on ECM New Series.… https://t.co/mNszWhg2rv"
1591068226187771904,"+++ New Release +++

""Meredith Monk  – The Recordings"" is now available: https://t.co/6zlokeCUUg https://t.co/BzIGgYMVeQ"
1590736040498810883,"Meredith Monk – The Recordings

Tomorrow, the 13-CD box set containing all of @meredith_monk 's ECM recordings will… https://t.co/Nz2kd0qCkP"
1590404431031701504,"Watch the Video by Vladimir Mishukov for Evgueni Galperine: Cold Front
from the new album ""Theory of Becoming"" on Y… https://t.co/XDAfUyNL1w"
1590343458480218113,"The recording of Mozart's piano sonatas by Robert Levin has been chosen as album of the month, by French music maga… https://t.co/h2BqwhEaRz"
1590016441092571136,"*** @DuoGazzana is featured in the new 'Classical Concentration' playlist on @AppleMusic.

listen here: https://t.co/C0KFj2hJN8"
1589950870296428546,"*** @TIDAL  dedicates cover and title track of its ""Modern Contemporary"" Playlist to Jakob Bro and @JoeLovano  and… https://t.co/Y5btMJByx7"
1589679513641766914,Listen to the 'Outer Orbits' playlist on @AppleMusic  presenting Jazz releases including the new album by… https://t.co/8lfX4mPMh6
1589611125582200833,"From 11-20 November, the @londonjazzfest presents many great concerts with ECM artists including performances by… https://t.co/8EjWT5BwSn"
1589226097123606528,"For this 16th episode of the ECM Podcast we met up with both Joe Lovano and Jakob Bro whose new album ""Once Around… https://t.co/UjVWYFscHA"
1588954304425041922,Join us for the YouTube video premiere of 'Cold Front' from Evgueni Galperine’s new Album 'Theory of Becoming' on S… https://t.co/4CiQxPHAA7
1588501322348654592,"*** NEW RELEASE ***

Once Around The Room – A Tribute To Paul Motian is now available on CD, download and streaming… https://t.co/wz2EXpDySf"
1588199327893028865,"Evgueni Galperine’s “LopLop im Wald” is the highlight of the day on NPR’s #nowplaying.
 
Order and listen to Evguen… https://t.co/wrzax3hA1T"
