name,text
1605690631485104146,"Simone Biles' No. 1 Packing Hack Is So Simple, We're Stealing It  https://t.co/r0TVhsqrDV"
1605685584047087619,This $100 Million Resort Has the Tallest Rooftop Bar in Cabo San Lucas  https://t.co/4otv9T2rJA
1605680552912248862,This South Carolina Town Is One of the Best Places to Retire in the U.S.  https://t.co/sZetVKp9wD
1605670482904326150,15 of the Best Punta Cana All-inclusive Resorts  https://t.co/7inbQIq11D
1605660412271288325,This Waterfront Hotel in Greenland Has a New Glass-domed Igloo Perfect for Watching the Northern Lights  https://t.co/yzfKfZCMiM
1605655389634236423,Here's How Much It Costs to Travel With Your Pet (Video)  https://t.co/9OT7SYGgmZ
1605650344813514752,This New England Island Just Legalized Topless Beaches  https://t.co/hHCOfQfOFT
1605640276785209345,How to Crack the Secret Code Behind Flight Numbers  https://t.co/lanTLtaggr
1605630250246864906,Drew Barrymore on Why Travel Experiences Make the Best Gifts  https://t.co/8gOLcjK0jN
1605625221528027136,45 Best Foods at Disneyland — From Dole Whips to Lobster Nachos  https://t.co/2Ac1Jttrxh
1605620183913070596,13 Beautiful Italian Islands — From Popular Hot Spots to Underrated Gems  https://t.co/0zfQsIOYLy
1605610112982335488,13 Affordable Places to Visit in Europe — From Country Escapes to Stunning Cities https://t.co/dFBjMMbFnu
1605600045943996418,You can rent this private island in Belize for less than $500. https://t.co/11w49v6Rkg
1605595005405601794,"What It's Really Like to Live in an RV, According to Someone Who Did It for Years  https://t.co/3Q7g71Tdma"
1605589971733299201,These Airlines Are the Most (or Least) Likely to Damage Your Luggage  https://t.co/NzkmraNMTn
1605582615322296321,How to Plan the Perfect Trip to the Bahamas https://t.co/Z8dHHjo0qI https://t.co/SYVkoiLbJW
1605579906494201864,You Can Now Buy a Vacation Home on a Cruise Ship Sailing Around the World  https://t.co/OlbC4EOHsm
1605573488059613187,"Vote for your favorite hotels, cities, and more in our annual World’s Best Awards survey for a chance to win $15,00… https://t.co/NUrxThbpiI"
1605569835919876097,NYC's Famed Fifth Avenue to Get a Major Revamp — With Bigger Sidewalks and More Green Space  https://t.co/JzGyQCwcbv
1605564803568861184,Do You Need a Passport to Visit the Bahamas?  https://t.co/UC2M8fkmxZ
1605559768285954050,Don’t Have TSA PreCheck? This Is the Hack You Need to Know  https://t.co/vDIPpGI7zT
1605549706532249603,7 Road Trip Hacks Every Traveler Should Know https://t.co/qhm1pRBkM0 https://t.co/f4huOgglIX
1605539628383191040,TSA Prepares for the Holiday Rush — These Are Their Tips for a Smooth Travel Experience  https://t.co/SYgsXAgkIt
1605534596942143489,13 Tips for How to Sleep on a Plane  https://t.co/Fq9xs8738I
1605529558832357379,This French Region Is the Wine World's Best-kept Secret  https://t.co/SDYb4NNFbp
1605519500773818370,"This Small Virginia City Is the Perfect Home Base for Beautiful Hikes, Scenic Drives, and an International Dark Sky… https://t.co/alUMXxDSpp"
1605504387283042305,8 Couples Retreats in Gorgeous Destinations to Bring You Closer Than Ever  https://t.co/Yo9AftO63O
1605499353011027968,"The Ultimate Colorado Road Trip Itinerary: Where to Stop, What to Do, and More (Video)  https://t.co/4uHNSHxqOP"
1605489288329691137,12 Best Places to Buy a Lake House in the U.S.  https://t.co/9yENKQcgcZ
1605479226693636098,15 Best Disneyland Restaurants  https://t.co/LJ6YMrbiw0
1605476918236565505,"The Suites at This Mexican Resort All Have Private Pools, Outdoor Baths, and Plenty of Privacy… https://t.co/1QXtkbhs2Q"
1605474185526054915,How to Get the Newest Batch of Free At-home COVID-19 Tests From the Government Ahead of Holiday Travel  https://t.co/kzKbnOvEZr
1605469150968676355,"#TLWorldsBest: Check out the full list of the Best Cities in Europe, as chosen by Travel + Leisure readers in this… https://t.co/iS7fyoFl02"
1605459081807945728,15 Best Weekend Beach Getaways in the U.S. https://t.co/csJpCynRlB
1605449069060571138,"This Under-the-radar Island in France Has Beautiful Rocky Beaches, a Eucalyptus Forest, and an Underwater Sculpture… https://t.co/IVaaCwZ9Yl"
1605446718903898112,11 Best Small Towns in Washington — From the Mountains to the Coast https://t.co/mTBV1vFyok https://t.co/Y7igoyjXc0
1605444025179406336,28 Best Beaches on the East Coast — From Maine to Florida  https://t.co/g3Tob2CS94
1605438998129901569,"24 Things to Do in Charleston, South Carolina — From Ghost Tours to Sunset Cruises  https://t.co/mikMLsBaDp"
1605428919632551941,11 Amazing Wellness Retreats Around the World to Book in 2022  https://t.co/VIoIZE6D5e
1605418846390722563,"This Seaside Resort Town Near London Has Victorian Pubs, Global Cuisine, and a Vibrant LGBTQ+ Scene  https://t.co/itlwpDj4CV"
1605413813192384513,5 Caribbean Islands Perfect for a Warm-weather Getaway  https://t.co/ZxElCZdDUo
1605408782728691712,These Stargazing Domes in Washington's Cascade Mountains Have 15-foot-wide Skylights and Heated Decks With Private… https://t.co/tRClhOe3o0
1605401421049913345,"These Are the 10 Friendliest Cities Around the Globe, According to Reviews https://t.co/KIqedzMbAX https://t.co/cA7BwdzXED"
1605398714704601092,"The Train Line Connecting Miami, Fort Lauderdale, and West Palm Beach Just Got 2 New Stations  https://t.co/24YztiQGwt"
1605388640728891394,This New Mountain Resort in Colorado Has 31 A-frame Cabins and '70s-chic Ski Style  https://t.co/a9kmMF90SM
1605383611716456450,The 5 Best Resorts in Puerto Rico  https://t.co/6NnbcQ3epV
1605378578383790082,11 Best Places to Travel in February  https://t.co/LKJ0ptKf4B
1605368517708156928,This Is the First Thing You Should Do If You Miss Your Flight https://t.co/i6Sk6lOXVV https://t.co/on9B729HxK
1605358440334901248,Here's What's New in Japan for Travelers Planning a Trip in 2023  https://t.co/fR3Mz0wl2B
1605356122008735744,10 Things You're Doing That Annoy Flight Attendants https://t.co/CJwDE0dE9a https://t.co/CDyl6WbfOt
1605353410122899457,The Best Small Towns in Texas  https://t.co/8jfpkW02SP
1605348369517379585,The Top 15 Resort Hotels in the Continental U.S. https://t.co/G6qiY7RKiK
1605338303535906817,17 Delightful U.S. Beach Towns With Laid-back Vibes and Stunning Coastal Views https://t.co/JgTDEGhi6k
1605328233779568640,This Swiss Mountain Town Offers Some of the Best Skiing in Europe — Here's How to Plan the Perfect Trip  https://t.co/24YsACtQnr
1605323198949720064,These Are the 15 Most Expensive Michelin-starred Restaurants in the World  https://t.co/EOMZhXCRIn
1605318169790382083,"Basic Greek Words, Phrases, and Slang to Learn Before You Go to Greece  https://t.co/h69jvkcb1O"
1605308097890852868,"The Best Times to Visit Scotland for Good Weather, Fewer Crowds, and Cheaper Prices  https://t.co/friGTx1Gjs"
1605298023063605283,"This Brand-new Cruise Ship Has the Largest Dry Slide at Sea, a Gin Bar, and 14 Hot Tubs — and It Started Sailing To… https://t.co/T9BC2iGUYD"
1605293000900464646,9 Most Affordable Ski Resorts in the United States  https://t.co/56IbOZ2GC5
1605287958919118848,The 10 Best Mother-daughter Getaways in the U.S.  https://t.co/35XXM6uRtB
1605277890651750405,11 Things You Should Do the Day Before You Leave for a Vacation  https://t.co/PP3caXscZe
1605267867770953739,You Can Visit Every National Park for Free on These 5 Days in 2023  https://t.co/fqflGaMEJ2
1605262836061683713,30 Secret Islands to Visit for the Ultimate Secluded Vacation  https://t.co/mG8HzqNfey
1605257790628548608,"25 Things You Should Do Before Boarding a Plane, According to a Frequent Flier  https://t.co/DwIDYXYAQR"
1605247726236700672,21 Bucket List Trips Everyone Should Experience at Least Once https://t.co/eskZ5vz1ax
1605237653456183296,JetBlue's Latest Sale Has Major Discounts on Trips to Warm Weather Destinations — but You’ll Have to Book Soon  https://t.co/ayrk07xWvZ
1605227586002485248,The World's Best Awards 2022  https://t.co/l7f3L5kRBQ
1605220227368685568,10 Extraordinary Fine-dining Experiences Around the World https://t.co/kpGrVbFzEq https://t.co/hAsMPVpUtk
1605217522059460608,12 Best Places to See the Northern Lights Around the World https://t.co/QeqnWraP4E
1605207446104023042,Intrepid Travel Launches New U.S. Adventures — From Ranch Stays in Zion to Cycling Through Maine  https://t.co/HHvgXmfrRx
1605202417045438468,"23 Amazing Glamping Spots in California — Including Vintage Airstreams, Tiny Cabins, and Safari Tents  https://t.co/qa9cYr280w"
1605197377270317056,Everything You Need to Know About Becoming a Travel Agent  https://t.co/RXvQpHGxA2
1605187315449708544,What Your Passport Color Really Means https://t.co/iFrwGE9ecf https://t.co/IcSzJyOr9h
1605177240521773056,"Everything You Need to See, Do, and Eat on an Arizona Road Trip https://t.co/aN2WYVWQR8"
