name,text
1605589670670536705,"Does Nakatsu, Japan, have the best fried chicken in the world? https://t.co/S7HBrssuhg"
1604876722494898176,"""It means being uncomfortably direct, brutally honest and free."" https://t.co/lLt0CJWpet"
1603788800848953344,"In a sea of pleasure yachts, Monaco's fishing boats are all but disappearing. https://t.co/bP5U858pHp"
1603425407403196417,"The Skeena will pick up travellers anywhere along its route, from Jasper to Prince Rupert. https://t.co/QyPkAL7wE5"
1603083725268746241,The professional carving scene is highly competitive. https://t.co/a4MsbrhgdC
1601239503334944768,Japan's remote island Rishiri is a self-powered skier's paradise. https://t.co/Ou1YfKfa1G
1600879885157019648,Ireland's peat bogs could be the key to a slow travel revolution. https://t.co/3UpaMJgCKT
1600514480722817024,Mâchon is the breakfast made for meat lovers. https://t.co/0lZYyvNm4t
1600500786345443336,Sark is the archetypical English seaside escape. https://t.co/NsUHkK7hc0
1600183045159804928,"Don't blame Berliners for being rude – that's just the ""Berliner Schnauze"". https://t.co/lLt0CJWpet"
1600152592461729792,"The Hopewell Culture created massive, mysterious earthworks across Ohio. https://t.co/eduwhghPX4"
1584600511768317952,"Rediscovering America is a new series telling the inspiring stories of forgotten, overlooked or misunderstood aspec… https://t.co/WrJZOVAqjY"
1583085629583556611,Bacalhau – or salt cod – runs deep through Portugal's culinary identity. https://t.co/x32bCxGj3b
1582730295979429888,"At Kibbutz Lotan, visitors learn about sustainable living, stay in eco-friendly mud domes and help build structures… https://t.co/8vGjpmaAzU"
1582416237795377152,"Meet Nathalie Quatrehomme, an undisputed queen of cheese: https://t.co/mG4va7zpuA https://t.co/SLWSUDv9vD"
1582398093928312832,"From a distance, Nuraghe Losa looked like a big sandcastle, writes Kiki Streitberger. https://t.co/TM4u4Gtvwt"
1582363373039415303,"Access to Brazil's highest mountain has been cut off for 20 years, but that could soon change. https://t.co/KPaMDlK4kG"
1578088268016812033,"Welcome to the Japanese Wagyu Olympics, where the ""steaks"" are high. https://t.co/LeF5sEAjWp"
1577659240679936000,"RT @BBC_Reel: The Dutch are known for many things – cycling, cheese, windmills – but one thing they’re not known for is saying: ‘sorry’. ht…"
1577658468114104321,Centuries-old grain barns are sprinkled throughout Switzerland's alpine valleys. https://t.co/kOFLshXUiO
1574866501609349120,@travelmediawrds https://t.co/mPumBAU3jB Congratulations to all winners and nominees!
1574866348685070340,We were honoured to take home this award at last night's 8th annual Travel Media Awards at The Dorchester. Thank yo… https://t.co/BTJPUeII80
1573327330218774528,"Paris, France
Bogotá, Colombia
Milan, Italy
San Francisco, US

These cities are among those with new, pedestrian-fr… https://t.co/cDxFyCyCN5"
1572990865286791168,"Food, beer, even furniture is made sustainably in Schmilka, Germany. https://t.co/x9Kmyu0Rg2"
1572602303886274563,"The more than 3,000 menhirs of the Carnac Alignments make up the world's largest group of man-made standing stones. https://t.co/TJhx2nwrUq"
1567604750438535174,Turku is Finland's oldest city – and newest Nordic food hotspot. https://t.co/bG1VsI7bX4
1560694592382443521,"Dijon mustard has been delocalised from Dijon, France, for quite some time. https://t.co/Z3mm47rFxV"
1560331696603422720,This Welsh border town was once 'ruled' by a bookshop owner. https://t.co/ycm9dkAfEt
1559969206321364992,"More than 1,300 indigenous Uros people live among these floating homes on Lake Titicaca. https://t.co/6bd74wbOXU"
1557790812976467968,"Beneath Cappadocia's crumbling surface is a subterranean city once home to some 20,000 people. https://t.co/us7I3Q58ro"
1557366661899988996,"""Eating the cacio e pepe is like a story, or a poem."" https://t.co/5Yg9BLP8iz"
1555644817358536705,"The ""three sisters"" of North America: corn, squash and beans. https://t.co/Nm1WurIG9V"
1555628710232870914,"The only ways to get to the Old Forge Pub are by sea ferry or by a two-day, 18-mile hike across the Scottish Highla… https://t.co/8YjSSCvtnt"
1555288716649762816,This treasure likely buried by monks was one of the most exciting archaeological finds in the history of Irish art. https://t.co/QQEbjvtnb0
1555257927258103808,This could be the best fried chicken in Kerala. https://t.co/NDGiJarmMy
1550507213969510400,"In a country known for its savoury street food, sweet daulat ki chaat is an anomaly.  https://t.co/YPktNdckag"
1549783442908258304,"In Basque County cider houses, you'll hear the same call before tapping into barrel after barrel: ""Txotx!"" https://t.co/DcV6ifQGpE"
1549752580888072192,Tibor Rosenstein's eponymous restaurant is a monument to Jewish-Hungarian cuisine.  https://t.co/X0wdBGs1E6
1549450750815637504,El Gouna is on a mission to become Africa's first carbon-neutral city. https://t.co/9oUb90bfqX
1549434900066947072,"Delhi's beloved sweet treat, daulat ki chaat, is having a moment. https://t.co/YPktNdckag"
1549419477816659968,"Aviation is in the DNA of Albany, New York. https://t.co/rJs70NDUZf"
1547264179924398081,"This smokery in West Cork, Ireland, is the last in the country to exclusively smoke wild fish.  https://t.co/wEi0MJ7nYi"
1547229527897559041,North Ronaldsay sheep are one of the oldest and rarest breeds in the world. https://t.co/uBgEWafFvr
1546916803791638528,The secret to Pinoy BBQ's distinctively sweet sauce? Ketchup and soda. https://t.co/dttPwggv7R
1546886101415079936,This narrow ribbon of bike path zig-zags between Belgium and Germany. https://t.co/LgaYcIH58g
1546850518433026052,"Sourdough starters have a nearly 6,000-year history.  https://t.co/wTv0jDYDIR"
1546554164343291904,"France and Spain share joint custody of Pheasant Island, which sits on the Bidasoa River between the two countries.  https://t.co/VjwWXBjqSo"
1546523215870062592,Activists are planting more British heritage varieties of apples in community plots. https://t.co/xgBFLmQRvJ
1546492343989047296,The P'urhépechas were a mighty kingdom in Mexico – but nearly lost to history. https://t.co/b1J0ImDsuN
1541837333892190213,Pyramiden is one of the last Soviet outposts in the Arctic. https://t.co/OqRAmzxgeQ
1541791535049543681,"The Outback Way is a great diagonal ""shortcut"" across Australia that saves weeks of travel. https://t.co/NHDt2bmQ2i"
1541474946097983488,A stay at The Arctic Hideaway is an immersive experience in nature. https://t.co/e8nSHyOaAB
1541428643909382144,It began before the pandemic: an exodus of Parisian chefs abandoning the French capital for the countryside. https://t.co/0lpn0qGbBI
1540386271901515776,"""What is so beautiful and unique about Clovelly is not only the cobbles and all the obvious things that you see as… https://t.co/H1iWTfg8TM"
1540355824412872704,"The dorona grape was once prized above all others by wealthy Venetians. 

It was thought to be extinct – but its ch… https://t.co/23Vj7monOJ"
1540032690979631105,"Pyramiden looks like the perfect movie set for a Cold War thriller in the Arctic.

 https://t.co/OqRAmzxgeQ"
1540001182701170688,This tiny village in Arctic Sweden is one of the best places to see the Aurora Borealis. https://t.co/jEcVBad0xJ
1537486916425109505,"""The respect for stewarding the land is inherent in Welsh society and culture."" https://t.co/xQ7nJEZkDv"
1537479871416266753,"Thursday Island is home to around half of the Torres Strait Island's 6,000-plus residents, approximately 80% of who… https://t.co/al9U9JNQOz"
1537443292991787011,"The Outback Way is a great diagonal ""shortcut"" across the nation that saves weeks of travel. https://t.co/NHDt2bmQ2i"
1537116227058798593,"Recent research argues that ancestors of the Makah have been present in the Pacific Northwest for at least 4,000 ye… https://t.co/m50khDY1o4"
1537085021369946117,"Abelina Cho is known to many in Belize as the ""Chocolate Queen"". She prepares it in 14 different styles, including… https://t.co/gsoAfXZCc6"
1536758369007988736,Chef Miatta Marke's culinary mission is to serve Sierra Leone its own food.  https://t.co/gv8MCyoDgq
1536728069037125632,The Outback Way is one of the world's greatest transcontinental traverses. https://t.co/luQB0AFHMJ
1536714077895938048,"Pinoy BBQ's distinctive sweetness and caramelisation comes from two integral, albeit unusual, ingredients: ketchup… https://t.co/o3XoekGmEd"
1535294985959927808,"Yes, these shakes are made from seaweed.

Yes, they are delicious. 

https://t.co/VSdqiABIhQ https://t.co/1xml9JbbgF"
1535264022072766466,The recipe for Macarons des Sœurs has only ever been passed down orally to one pâtissier at a time. https://t.co/yniIZxXb9Q
1534956324412305408,It's the year of coffee in Saudi Arabia ☕️ https://t.co/8FK5uQCAFT
1534886280831438848,"""We want international guests to come and learn about African cuisine,"" said Rwandan chef Dieuveil Malonga.
 https://t.co/M2JjyyqGZ3"
1534613987412701184,"The Arctic Hideaway is a remote Norwegian hotel, where guests make an arduous trek to experience nature in the raw. https://t.co/e8nSHyOaAB"
1534598137620275200,"A Makah village off the northwest coast of the US was buried by a mudslide, not to be rediscovered for hundreds of… https://t.co/ZclboIe3C1"
1534582537455947777,"Meet Wa'ed Alma'aytah, the first female dive instructor in Jordan: https://t.co/ccW2F54P2d https://t.co/QWAGoeJn8A"
1534566858703048705,Visitors to Palau could earn travel perks for treating the island with respect. https://t.co/kqGLjUEhRH
1533870181738369024,"In 1970, a violent storm off the northwest coast of the US uncovered a Makah village that was buried by a mudslide… https://t.co/5y2Gk4Ul0w"
1532404150457159680,"""Meza Malonga isn't a restaurant; it's a home where people come to experience food,"" said chef Dieuveil Malonga. https://t.co/M2JjyyqGZ3"
1532038017195466754,"At Jaipur's Jantar Mantar, these massive astronomy tools allow visitors to see the stars with incredible accuracy. https://t.co/Utwjm48zrZ"
1532022440968065024,"For ages, the Swiss have kept wine, cheese, meats and vegetables fresh in these cold, stone ""grottos"". https://t.co/Cb8lFLrIC0"
1530208152733425664,"""Yaki-imo is and always will be a heart-warming treat that holds many fond memories,"" said one expert on Japanese c… https://t.co/HnZawU776j"
1529918165521940480,"Mummies in Chile's Atacama Desert were found to be some 2,000 years older than mummies in Egypt. https://t.co/fOiT3x0ELt"
1529901812362252288,"Norway has one of the most beautiful, most rugged, coasts in Europe. 

This route winds along the country's edge al… https://t.co/I3WVDpM26O"
