name,text
1605557748044685313,"RT @VenueInsight: .@PRSforMusic completes Back to Live #MusicVenuePrize awarding £10k to 6 music venues 🎵🎸🎙️💷

Wales: @CwrwBar

NI: @Goatst…"
1605259087419420672,RT @widedays: Applications for the Wide Days 2023 Talent Development Programme and Showcase Festival supported by @PRSFoundation are open n…
1605202280315330560,"📅 Save the date.

On 6 June 2023, the #PRSAGM will take place as part of #PRSMembersDay London once again. It's you… https://t.co/OHrQBUQp5o"
1605200094948921347,"RT @thespecials: It is with great sadness that we announce the passing, following a brief illness, of Terry, our beautiful friend, brother…"
1604839981092143105,"How to… go viral on TikTok

Duke &amp; Jones, the production duo behind the 2022 viral hit 'Jiggle Jiggle' share their… https://t.co/gVIK681WuR"
1604814787367636992,"RT @IvorsAcademy: #TheIvors 2023 categories are: 

📀 Best Album
🎶 Best Contemporary Song
🎼 Best Song Musically and Lyrically
📽️ Best Origin…"
1603759354527612929,"Leeds based artist, PRS member and @prsfoundation @TimeToPowerUp_  grantee @iamgraft joined us in Manchester recent… https://t.co/RCd4yUk8Hm"
1603724282147835907,"RT @richkeyworth: Chuffed to discover from my PRS statement that I've had some music feature on the Amazon comedy Hacks, and a bunch of oth…"
1603724055340777473,"RT @ChoirandOrgan: The score for @Karakelcomposer's Te Lucis Ante Terminum, commissioned by Choir &amp; Organ in partnership with @ChoirKCL @jo…"
1603723956623745025,"@AdamJFKing Hi Adam, try refreshing the page, it should tell you if you are not due a payment on 22nd December. ^Kyle"
1603716799362748417,"It's Friday Fresh time! With new tracks from PRS members @LittleSimz, @Tom_Grennan, @FrenchTheKid1,… https://t.co/WMs0IW3BQu"
1603687083649933312,RT @iamdowling: A good PRS day to you. Wonderful that something you wrote in a room 4 years ago still gets used on the telly all over the w…
1603686971565658112,"RT @GotSomedj: Big ups PRS DAY. Thanks to everyone that plays my music out it means a lot. 
❤️"
1603686656174952449,"@davidbartonmus @ISM_music Hi David, I have reached out to you via DM with details for the member support team who… https://t.co/icxWu79cLm"
1603683102554980353,"@_GraceSavage Hi Grace, please send over a DM with your CAE number and I can assist you further. ^Kyle"
1603670066578526208,"🚨Members 🚨

#PRSDay part 2 will be paid on 22 December, but you can check what you’ll be paid in your online accoun… https://t.co/9mPn6qCJ8i"
1603383981327753222,"RT @thejohnsmith: Huge shout to the Irish music supervisor who must have synced some of my old instrumentals to TV during the pandemic. 
Be…"
1603379855613202432,"RT @whoisPARADISE: It’s #PRSDay royalties💰🎵
Just in the (Saint)nick of time
🌐 15 territories 🇬🇧🇦🇹🇫🇷🇨🇦 
📡 43 film, tv, broadcast https://t.c…"
