name,text
1605552163882614784,"TAKE A HIKE in La Gomera, Canary Islands, #Spain 

@tastespain 

https://t.co/o8NLI8YpeG"
1605353987082883072,"Q&amp;A: Are the rules on taking liquids through airport security changing?

#Travel 

https://t.co/8o64e7yRb5"
1605353120661663744,"RT @TravelMagazine: HOTEL REVIEW: SAVOY PALACE, MADEIRA, PORTUGAL

https://t.co/ZNSr3npOST"
1605353044828426240,"RT @TravelMagazine: Fancy Orlando this Christmas

https://t.co/G9ZWgsQ29l"
1604814404171599872,"RT @TravelMagazine: BERGEN, in #Norway is undeniably quaint, especially in winter, make a dash for a break there in time for #Christmas for…"
1604813468804210689,"Fancy Orlando this Christmas

https://t.co/G9ZWgsQ29l"
1603049538473938945,"BERGEN, in #Norway is undeniably quaint, especially in winter, make a dash for a break there in time for #Christmas… https://t.co/uWL2q7VlMm"
1602687429655265280,We are in Gambia staying at Ngala Lodge Hotel. Check out these impressions. More soon… #hotel #Gambia https://t.co/73e1vtUkhT
1600871928977412098,"HOTEL REVIEW: SAVOY PALACE, MADEIRA, PORTUGAL

https://t.co/ZNSr3npOST"
1599521410807787521,The lights at Lumamagical tonight in #Bergen. #Norway. #visitbergen #flywideroe https://t.co/8wmmezQRve
1598625004303929344,Tonight we will be flying to #Bergen in #Norway with widerøe airlines for the first time. Looking forward to  Fjord… https://t.co/uCfp1wNXz0
1597355470788136960,RT @TravelMagazine: Good morning from Habitas Hotel in #AlUla #SaudiArabia https://t.co/BY8muXr6kl
1596546942405816321,"At the Chiang Kai Shek Memorial Hall you will get to see the changing of the guards. Happens every hour, a must see… https://t.co/gZWpgmRZFK"
1594698237860274176,"HOTEL REVIEW: The Clermont Motor Hotel, Atlanta, Georgia, USA

How many hotels do you know that have a strip club i… https://t.co/jlbATaQXbu"
1593589310418190341,"Heading to #Florida ? Check out these amazing hotel swimming pools...

https://t.co/33BGSwqacj https://t.co/uFMAP9Q4Sp"
1593543846004244483,@PlanetAppetite @YucatanTurismo @TravWriters Looking forward to reading all about it.
1593524923091324928,This is the view of #Jeddah today from room 1813 at the #Shangrilla hotel. https://t.co/zcQ43U4xmg
1592761561583874048,Good morning from Habitas Hotel in #AlUla #SaudiArabia https://t.co/BY8muXr6kl
1591078951660707841,Travel News from The Travel Magazine - https://t.co/rGYCtJoFHk https://t.co/LnVT0wj5qO
1590657092842844161,"HOTEL REVIEW: Hux Hotel, Kensington

Striking boutique hotel with reasonable rates; check out their Christmas menu… https://t.co/mK4uHxtLyD"
1590413417776812032,"RT @TravelMagazine: Did you know you can see the Northern Lights - #Auroraborealis - in #Levi #Finland from your bed?

@Aurora_Zone  

http…"
1590413287652724736,"RT @TravelMagazine: Restaurant Review: Lusin Armenian Restaurant, Mayfair, London

https://t.co/OF4YfD6kex https://t.co/24mei4t6CU"
1590307777209303040,Brits are excluded from eVisa scheme to enter India. An interview is required &amp; getting that takes weeks/months. St… https://t.co/ECT0myOqQb
1590129546044801024,"RT @TravelMagazine: HOTEL REVIEW:  Kimpton Aysla, Mallorca, Balearic Islands 

#hotelparadise #Mallorca 

https://t.co/g1S96LOlVT"
1589961484951781379,We are loving the diversity am colour at the World Travel Market in #London  #WTM2022 Travel is back https://t.co/vM3qWrVVsU
1589340009257402368,"HOTEL REVIEW:  Kimpton Aysla, Mallorca, Balearic Islands 

#hotelparadise #Mallorca 

https://t.co/g1S96LOlVT"
1586002412153643009,"Restaurant Review: Lusin Armenian Restaurant, Mayfair, London

https://t.co/OF4YfD6kex https://t.co/24mei4t6CU"
1586001802104709123,Art and wellness in 1 hotel #Mallorca https://t.co/Dl8AjhxpAm
1585729548020486144,@FoodAbroad @jprmedianl Absolutely!
1585710903403876352,So glad to be at the launch of Lusin Mayfair Armenian restaurant in Hay Hill. Just tucking into starters. Review so… https://t.co/2ir4TtyVeU
