name,text
1605684543981117441,Employee offboarding: A data privacy and compliance primer for HR and IT https://t.co/AexMlYv9rO via @VentureBeat
1605669440573644800,Delivery apps are offering loans to workers. Experts allege they’re debt traps https://t.co/TXGX2Yu0au via @restofworld
1605654342337499169,"Eurozone plans to formalize passenger data, improve security https://t.co/BDhEWX3JXc via @theregister"
1605639244394946561,NASA's InSight Lander may have just sent us its last photo of Mars https://t.co/SDnFIone7r via @motherboard
1605628876989894657,The latest The Liberationtech Daily! https://t.co/OHDEXiGQzk
1605624142941761536,NASA study reveals strange temperature patterns in Jupiter's atmosphere https://t.co/SdGiI44Ruu
1605609049877352448,"The deep sea is an unexpected, but at-risk, trove of biodiversity https://t.co/z4gtBQGDvx"
1605593950814887959,"Facing mounting legal battles, 3M quits forever chemicals https://t.co/t7ycMEMgg9 via @Verge"
1605578854835228672,"OpenAI releases Point-E, an AI that generates 3D models https://t.co/pfO8xTm5WH via @techcrunch"
1605563743970140160,"Internal documents show that, going back to 2017, Twitter worked with the Pentagon to whitelist CENTCOM accounts us… https://t.co/Ei7TrGa3jT"
1605548640562544640,A provision to bar TikTok from government devices was included in the US government's $1.7T omnibus spending bill t… https://t.co/bCWcELKN0j
1605447661640982529,The latest The Liberationtech Daily! https://t.co/27i3HEQMw8
1605393267880853504,"The first deepfake panic didn’t quite materialize, but the media are saturated with simpler forms of fake news. Fab… https://t.co/UwsMGKzUGo"
1605322156279201792,The biggest trend that has transformed enterprise content management over the last decade has been the emergence of… https://t.co/IMxBbsi8QV
1605307050392633344,"As Covid-19 surges in China, sick Foxconn workers are still making iPhones https://t.co/Io7pdbeO8K via @restofworld"
1605291953960124416,Devil's lettuce: Toxic weed harvested with baby spinach causing delirium in Australia https://t.co/W6H69QJVix via @theregister
1605276854792835072,"An NFT company is trying to buy the Amazon (the legit, endangered biome) to ""save"" it. It's not going well.… https://t.co/ia7xGz27Cl"
1605266492362203157,The latest The Liberationtech Daily! https://t.co/AM4uXxMfBO
1605261753809616896,Google introduces end-to-end encryption for Gmail https://t.co/zF5gG5KBfI
1605246656273960961,Lobbyists have held up nation’s first right-to-repair bill in New York https://t.co/ffjurpgmGP
1605231557345775619,"Analysis of Elon Musk's reported attempts to raise more money through an equity sale at an absurd price, why his su… https://t.co/41U4ODvfmW"
1605216459566723072,WhatsApp lets you undo ‘Delete for Me’ in case you hit that button too quickly https://t.co/L0IHbBW3QX via @techcrunch
1605201353973698560,Sources: some Twitter investors were told Elon Musk would step down after three to six months and are divided on hi… https://t.co/nuEtLxzSQu
1605186252818370560,Epic Games agrees to pay the FTC $520M to resolve two complaints over allegedly breaking kids' online privacy rules… https://t.co/lxyXENkpWk
1605085274626834437,The latest The Liberationtech Daily! https://t.co/DsWHhU5yBY #chatgpt
1604959768988090369,Shining a light on dark data: How companies can institute effective data governance https://t.co/VMaFtJ4IFa via @VentureBeat
1604944664678768642,Full-text search your own Mastodon posts with R https://t.co/4KuMvPTTK2 via @infoworld
1604929563418427392,Meta just halted a major data centre project to focus on AI https://t.co/PVZBzGLzHB
1604914467829006336,The panic and hype around the surprisingly dumb chatbot is stopping us from talking about real issues with AI… https://t.co/0dGLtCIzE0
1604904097966133280,The latest The Liberationtech Daily! https://t.co/OvmXZb0XN0
1604884262720638976,Students compete to design a compression-resistant nanoscale material — and win possibly the world’s smallest trophy https://t.co/uZHgGGxhem
1604869169412833280,‘Our weapons are computers’: Ukrainian coders aim to gain battlefield edge https://t.co/09rjriZIqU
1604854076138655744,New EU battery regulations spell big trouble for manufacturers and tech giants https://t.co/yGK1hgefRy via… https://t.co/9eNfYwKBI8
1604838975679520768,"Support King, banned by FTC, linked to new phone spying operation https://t.co/j2uLObKpzJ via @techcrunch"
1604823865628266496,Elon Musk re-enabled Twitter accounts for several journalists banned over @ElonJet https://t.co/krWpLqFSTY via @Verge
1604722882684280834,The latest The Liberationtech Daily! https://t.co/OV3AmbzpVa
1604609815975706626,"Twitter will stop users from promoting their presence on rival services, including Facebook, Mastodon, and Nostr, a… https://t.co/wOV7PTRkQK"
1603998110145036288,The latest The Liberationtech Daily! https://t.co/9WtPJdRtsP
1603872601897545729,How ChatGPT can turn anyone into a ransomware and malware threat actor   https://t.co/zOatI5L2p8 via @VentureBeat
1603857503745359877,"Sick of online abuse, Brazil’s top female esports player is quitting Ubisoft’s league https://t.co/rKEd3FSD1V via @restofworld"
1603854540700323843,"RT @guardiantech: Twitter’s suspension of journalists sets ‘dangerous precedent’, UN warns https://t.co/UtbE7zyBN4"
1603842402447409152,"To protect its cloud, Microsoft bans crypto mining from its online services https://t.co/53yKRt0Gjl via @theregister"
1603827303519162369,Brits don’t give a damn about the metaverse https://t.co/1fHSVkAj1u via @thenextweb
1603816938399989784,The latest The Liberationtech Daily! https://t.co/IpWrZbQ0JM
1603812198945390592,Big Tech companies join Linux in effort to kill Google Maps https://t.co/PYNpkf7RBG
1603797100617256962,"Dell concept laptop has pop-out components, disassembles screwdriver-free https://t.co/IOZk35wCqP"
1603782004184489984,"Volkswagen has given a name to its pain, and it is “software” https://t.co/5y3oItVVqE via @Verge"
1603766908481810432,"GitHub brings its free secret scanning service, which scans repositories for 200+ known token formats and alerts us… https://t.co/hoAnIg6n87"
1603751813517189120,About 200 companies based in China and Hong Kong are no longer facing a threat of being booted off US exchanges… https://t.co/EyFQvSXro1
1603736710495408128,Tech trade group sues California to halt children’s online safety law https://t.co/FXLloiSpZe
1603635722308706305,The latest The Liberationtech Daily! https://t.co/7pxNpjHKao
1603510210881998848,Privacy advocates are aghast at UK’s anti-encryption plans https://t.co/ENolmDomyX via @thenextweb
1603495110523514881,Inside the world's biggest tech bazaars https://t.co/Hw4LLEktVD
1603480016217509888,America's nuclear fusion 'breakthrough' is super-hot ... yet far from practical https://t.co/PR3D8QfvAX via… https://t.co/n0GpOO3AOd
1603464917918490624,Artists are revolting against AI art on ArtStation  https://t.co/mXt3ayvn8r via @motherboard
1603454550312001536,The latest The Liberationtech Daily! https://t.co/lg2iVfCDXd
1603449813550481425,The FBI’s cybersecurity program for critical infrastructure was hacked https://t.co/s3hsYCOtzA
1603442278193938453,"RT @TechCrunch: Developer platforms are all about trust, and Twitter lost it https://t.co/9HrNnIXrXD by @ashevat"
1603434722129952769,"Musk may try to deny severance to thousands laid off by Twitter, report says https://t.co/nbxflXFnCO"
1603419617220644864,Google’s making code formatting a breeze in Docs https://t.co/5YWDwViHzj via @Verge
1603404518229770242,"Instagram now supports text updates with launch of Notes, adds other new sharing features https://t.co/BLRV7a3V5v via @techcrunch"
1603389413953654784,Sources: Twitter is considering forcing all users to opt in to personalized ads and share their location data but m… https://t.co/sGEZtROnP0
1603374323464404992,"The SEC charges eight influencers with securities fraud, allegedly using Twitter and Discord to manipulate stocks s… https://t.co/kOnQpsAsLV"
1603273334803861505,The latest The Liberationtech Daily! https://t.co/ysnOxuqP1p
1603147824069103616,“Online testing is a joke”: How Chinese students cheat on U.S. college entry exams https://t.co/yXZppu6sfR via @restofworld
1603132725699006464,Where are EU going with that Teams antitrust probe? Microsoft wants a word https://t.co/iizTKrTk6d via @theregister
1603117630012895233,NASA recorded the sound of being caught inside a 400-foot-tall Martian dust devil  https://t.co/t6Z2jVu0uV via @motherboard
1603102527863627780,U.S. lawmakers introduce bill to ban TikTok nationwide https://t.co/iY8jLIIAYD
1603092161767112704,The latest The Liberationtech Daily! https://t.co/j4JJjs0xzF
1603087424409714690,"After Russia’s exit from the Lunar Gateway, NASA has found a new partner in UAE https://t.co/Je6BnBUurb"
1603072334251757568,"Twitter to lose users, revenue to be flat for two years - Insider Intelligence https://t.co/IehkaJEWvS"
1603057224682807296,World-record fusion experiment produced even more energy than expected https://t.co/RUoZ7iOrqE via @techcrunch
1603042128241860610,Apple is reportedly preparing to allow third-party app stores on the iPhone https://t.co/PxUjVeAGKw via @Verge
1603027029925961730,"Bahamas AG Ryan Pinder and US SDNY Attorney Damian Williams confirm Bahamas police arrested Sam Bankman-Fried, who… https://t.co/n3y5955p0F"
1603011927759761408,Apple fixes 'actively exploited' zero-day affecting most iPhones https://t.co/NQGPjOCBz7 via @techcrunch
1602910946594373636,The latest The Liberationtech Daily! https://t.co/BhSshl6Tje
1602785436153233408,"Large language model expands natural language understanding, moves beyond English https://t.co/jyE2469JE9 via @VentureBeat"
1602770334507307009,FTX Japan says it will repay all customers within weeks. Ex-employees are skeptical https://t.co/VlboMCe9Q3 via @restofworld
1602755239806763008,Musk roundly booed on-stage at Dave Chappelle gig https://t.co/1glpYewUVs via @theregister
1602740135187173377,Scientists discover mountain is really an ancient cosmic observatory https://t.co/zb3H2wGU8L via @motherboard
1602729777680580610,The latest The Liberationtech Daily! https://t.co/KSZxIuHzYS
1602725035067822080,"China is setting the standard for deepfake regulation, for better or worse https://t.co/E2iYOvoiNv"
1602709944557518848,Leaked email shows Musk threatened to sue Twitter employees who leak to media https://t.co/mc84RHVUwl
1602694839048409095,Why The White House isn't stressed about Elon Musk's Twitter https://t.co/Ac9amtDxMy
1602679743060406272,"Meta unplugs Connectivity division, home of satellite and drone internet experiments https://t.co/EXhEhGCVFQ via @techcrunch"
1602664647449923585,You have a right to free speech as long as you are saying what conservatives want you to say https://t.co/OPteMO8Lwe via @TheAtlantic
1602649545015533570,Sources: US prosecutors are split on charging Binance and its executives over money laundering and sanctions violat… https://t.co/rHuNmWyY7E
1602548688995360769,The latest The Liberationtech Daily! https://t.co/m8M4SIehMm
1602504064218144770,RT @guardiantech: Twitter abruptly dissolves safety council moments before meeting https://t.co/gV9QRuOuJo
1602423049898233857,Non-fungible tokens (NFTs) and the virtual marketplaces that they enable  https://t.co/XWYhhUpHJt via @VentureBeat
1602407948843593728,"If today's tech gets you down, remember supercomputers are still being used for scientific progress https://t.co/8PVuyDS20l via @theregister"
1602377752371499009,Satellite image shows Saudi Arabia's sci-fi megacity 'The Line' being built https://t.co/YpvKcGvIT6
1602367382906966044,The latest The Liberationtech Daily! https://t.co/WX5fZ3AZ5m
1602362655183773697,"With the “Twitter Files”, Elon Musk has become an egregious example of what he wanted to expose: managers leveragin… https://t.co/kkrh1UMris"
1602347559334416387,"Experts warn of a “hallucination” problem with ChatGPT and LaMDA, as these chatbots take what they have learned and… https://t.co/wBovMyFq3G"
1602332459898613760,Fintech giants face uphill battle https://t.co/h2LGX3YUp9 via @techcrunch
