name,text
1605684635865948171,Tumblr launches live streaming with a partnership with The Meet Group. Here's how the new service works for creator… https://t.co/pTkPU1gQZt
1605624468025577476,Are you hiring? Find the best music industry workers and executives when you post your available jobs on Digital Mu… https://t.co/vdoXWByXrg
1605352413686374400,**Job Alert** Check out our job board for open positions in various fields of the music industry!… https://t.co/jrrZ08HP2Q
1605328221301604354,Machine Gun Kelly is suing Fox over his 'Hotel Diablo' trademark. Here's what we know about why the lawsuit spawned… https://t.co/FBa2RfZbVm
1605296173593645062,"According to reports, Donald Glover will portray the Spider-Man villain Hypno-Hustler in an upcoming film. Here's w… https://t.co/OnysXfPaGV"
1605262156357836808,If you haven't made it as a musician by age 30...then you still have time. Here are 10 musicians who made it later… https://t.co/xs65AiYz8l
1605020217310154752,. @ai_muso has announced the arrival of ENCORE 2022 — designed to bring together disparate music credits into a dyn… https://t.co/cwrZaCyCNn
1604990103239229440,"Ticketmaster has transferred around 170,000 remaining Taylor Swift Eras Tour tickets to its seldom-discussed Ticket… https://t.co/HZe8KmQnVD"
1604959918326534145,. @songvest is the world's first music marketplace that makes it possible to purchase fractional shares of music ro… https://t.co/zs0jDq9q0T
1604929705530073095,The PEACE Through Music Diplomacy Act has passed through both the House &amp; Senate. Here's what the Act entails.… https://t.co/OOTKxNnqKo
1603902866422468610,Atlanta-based rapper Gunna (real name Sergio Giavanni Kitchens) has officially been released from jail after pleadi… https://t.co/wilHyayTzS
1603872668415057936,Mexico's president made a public request for Bad Bunny to play a free concert in Mexico City following the Ticketma… https://t.co/6DMe5O5BQz
1603842560539365376,"""pCloud has emerged as a critical tool for the music industry — earning a seat among mega players providing cloud-b… https://t.co/wiMFjXM6Yv"
1603811818278993943,Epic Games has announced it is turning off online servers for several games in the Rock Band series. Here's a list… https://t.co/7D6II6bktq
1603555566265180161,"Trevor Noah is returning as the host of the 2023 Grammy Awards. Here’s the latest. 

https://t.co/0DBWDokuh5… https://t.co/PyLm5VAkh6"
1603525382833152000,"Amid heightened scrutiny over the security of user data on TikTok, the U.S. Senate has unanimously passed legislati… https://t.co/UhJagLkMlJ"
1603494547916480520,"After canceling a number of original podcasts and making related layoffs, Spotify has officially cut several live a… https://t.co/KhT67ip2V9"
1603465010247831558,Sony Music is suing former Ultra Records founder Patrick Moxey over using the word ‘Ultra.’ Here’s the latest.… https://t.co/zQEuzkGHFP
1603178110295412737,Lawmakers have proposed banning TikTok in the U.S. by introducing the bipartisan 'Anti-Social CCP Act' in the Senat… https://t.co/407zvIMnSF
1603147921536475136,DaBaby and Roddy Ricch are facing a copyright infringement lawsuit over beats that they allegedly used without perm… https://t.co/09RJlzIA4F
1603117740448940035,"After many were unable to buy tickets to Taylor Swift's Eras Tour, Ticketmaster is giving select fans a second chan… https://t.co/H6dS2gSfRI"
1603087530768957441,"Kaskade and Deadmau5's duo project, Kx5, make historic debut at Los Angeles Memorial Coliseum breaking the record a… https://t.co/QIndKewePi"
1602845884009615361,A documentary about the life of late actress and singer Olivia Newton-John is officially in the works.… https://t.co/mEcLJlDEFw
1602815698933252099,"Plaintiffs drop ‘Shake It Off’ Copyright Infringement lawsuit against Taylor Swift, allowing her to focus on re-rec… https://t.co/FvnNHpsGni"
1602785512770703360,"Bad Bunny has raked in $435 million while touring in 2022, making him the highest-grossing artist in a single calen… https://t.co/fYmN0vcBPx"
1602755375450755073,Ticketmaster has issued an apology for a ticketing fiasco at a Bad Bunny event in Mexico City. Here's what happened… https://t.co/bMejFa9zVv
1602483550342840320,"Triller has responded to Sony Music's copyright infringement lawsuit, acknowledging that it owes licensing payments… https://t.co/QQYYmxqxmL"
1602453357096013825,The School of the Art Institute of Chicago (SAIC) has rescinded the honorary degree it bestowed on Kanye West.… https://t.co/1rc5a91yui
1602423244035964929,Bridger has made it easier for songwriters to easily register collaborative works so all rights holders get paid. H… https://t.co/4flFuKeonA
1602392941003145242,Taylor Swift announces her movie directorial debut with Searchlight Pictures using a script she wrote. Here's the l… https://t.co/5UWRNCQIGv
1602362768669249555,Drake has surpassed Eminem as the highest-certified singles artist in RIAA history. Here's the latest on this devel… https://t.co/o6WAL1ZBew
1601366150499258368,Taylor Swift and Future lead the 2022 RIAA gold and platinum tallies. Here's a peek at how this year's music fared.… https://t.co/dUh0cgnqku
1601335974977589249,"Fox is canceling the country music drama, ‘Monarch,’ starring Susan Sarandon and Trace Adkins, after just one seaso… https://t.co/A91PXdmv7k"
1601305805768298507,Vevo reveals its top music videos and top artists of 2022 with its annual wrap-up on music video viewership.… https://t.co/GnAKY2uThl
1601275869833695234,Roddy Ricch and producer 30 Roc are facing a copyright infringement lawsuit over the rapper’s mega-hit “The Box.”… https://t.co/j9xMmuEvpC
1601033969570570241,Failed crypto exchange FTX was in talks with Taylor Swift for a $100 million sponsorship months before the collapse… https://t.co/qhlbcqmzch
1601003804081754112,"In a video message to fans on Instagram, Celine Dion revealed a diagnosis of a rare neurological disorder called ‘S… https://t.co/XRDRNWJlfp"
1600973680158429195,VEVA Sound is partnering with universities to help the next generation of music professionals receive their due rec… https://t.co/kS5n0bEG23
1600943397157720065,Irving Azoff’s Iconic Artists Group (IAG) has acquired an “equity position” in the entertainment rights – extending… https://t.co/B1GDUY2Ftd
1600913277156036631,A bill to force radio stations to pay royalties for the music it plays winds closer to becoming law. The House Judi… https://t.co/eXikqepaTt
1600883273470705666,Are you hiring? Find the best music industry workers and executives when you post your available jobs on Digital Mu… https://t.co/dv1MAfS0s3
1600641511959498752,"Nearly one month following the implosion of cryptocurrency exchange FTX, Metallica is warning fans of crypto-relate… https://t.co/BDJNeYxtJY"
1600611362505375744,Apple Music has announced a new karaoke feature with adjustable vocals and real-time lyrics. Meet Apple Music Sing.… https://t.co/87fV2zvLa2
1600581109523300379,"Klaus Heymann, founder of the Naxos classical label, discusses digital distribution, supporting new artists, and cl… https://t.co/Lvv1hcRauZ"
1600551058803245082,The Sandbox developer Animoca Brands has officially purchased a majority interest in deadmau5-founded “music metave… https://t.co/a0lddy1e0D
1600520918341672960,"Want to receive the most up-to-date reporting on the music industry? 
Sign up for our daily newsletter:… https://t.co/ieN0dEEGNG"
1600294075156074498,"The Roots, Common, Dionne Warwick, Jack White, Elvis Costello, and 40+ artists ask Congress to pass the American Mu… https://t.co/iQTscyBu0W"
1600263905254821898,"Public Pressure, a web3 music specialist officially launched in August, announced its first official NFT project so… https://t.co/Px35eXZvBR"
1600233753615503360,"A case study from Viberate on the data behind Taylor Swift’s fan-focused marketing strategy, the “Midnights” album… https://t.co/yY3u3JtWRU"
1600203536498819085,Dolly Parton joins TikTok with a montage of memorable career highlights and a fun holiday baking song.… https://t.co/ehJidBvM3b
1599916603801575425,A panelist of music industry professionals discuss the challenges of web3 and integrating music into these experien… https://t.co/lE9UuOCxyJ
