name,text
1605567333791019008,#NABShow Launches Excellence in Sustainability Awards https://t.co/8TgJRpEM22
1605565785522307072,Congratulations to this year's winners! https://t.co/V8zU5BZI72
1605565285901078528,"ZDF, Germany Used @Apantac KVM over IP Solutions for Remote Production of #WorldCup2022  https://t.co/COSVOCW4cs"
1605289778701897730,"ARRI Purchases Entertainment, Stage Lighting Manufacturer Claypaky @ARRIChannel  @ClayPakyNews  https://t.co/xpjdnLqxhx"
1605289405128007680,#WorldCupFinal Draws a Record 16.78M U.S. Viewers on Fox https://t.co/LeFJ8YIWyh
1605289238798340096,Sinclair to Demo #NextGenTV Tech at #CES2023 #atsc3 https://t.co/x08jkMFemY
1605228480236486656,"Virtual Production Popularity Continues To Grow, But Worker Pipeline Presents Challenges https://t.co/UACHxTaOfX"
1605226731064918017,@Telestream Unveils Lightspeed Live Capture v3.5 https://t.co/XIwJVmc8CD
1605188916071567362,@TVUNetworks: Use of Metadata Across Media Supply Chains Among Top Trends of 2022 https://t.co/MWVg1iVz8i
1605188600618188800,@fuboTV Inks Carriage Agreement With @EWScrippsCo  Networks https://t.co/y49zkOnZO8
1604942737526104071,@Teradek White Paper: Achieving Unrivaled Low Latency in Contribution and Video Transport https://t.co/mBuTXDCZ7N
1604863313246097413,Tiffen Unveils Lowel Tota LED XL Floodlight https://t.co/8DsaUn41m2 @Tiffentweets
1604863177769918464,@estrellamedia_ taps Freewheel for CTV Advertising https://t.co/4amfYmprRT
1604862951139160065,SOMOSNext's FlixLatino Launches on Google TV https://t.co/KFhdfqx3p8
1604860504324857856,Standard General Offers New Assurances on Retransmission Negotiations https://t.co/nSVCpxzb7W
1604847901003616256,Report: NBC To Keep Programming 10 PM Hour Through 2023-24 Season https://t.co/G0wZejfnEH
1604063478892871682,The world’s first wireless OLED TV is making its debut at CES 2023 https://t.co/VsxJuwRmDD
1603849596584792099,Three in Four Americans Admit to Unsafe Online Behavior https://t.co/cN7WJpAZge
1603849531573284864,Study: Immigrant Representation on TV Often Associated with Crime https://t.co/t1geV7cEuJ
1603832946166726657,@TVBEurope IBC celebrates 100 years of the BBC with International Honour for Excellence award https://t.co/Pnt2ctpEtN
1603494251454685210,@cinegy Unveils Route v22.10 https://t.co/S0u9IV79hU
1603492613553807375,Tolka to Highlight #ATSC3/#NextGenTV at #CES2023 https://t.co/5VJo1RWgTI
1603454992119218187,Netflix Celebrates a Decade of Open Connect https://t.co/f7TQ7e13wV
1603452698006896663,Nielsen: TV Viewing Surged in November https://t.co/JesmAP5SJf
1603451873914241055,#NextGenTV to Launch in New Orleans in Dec. and Reach 75% of U.S. Viewers in 2023 #atsc3 https://t.co/Yx9IfYg7w6
1603427561324875777,FuboTV Hit with Cyberattack During #WorldCup2022  Coverage https://t.co/HOwsrXNi2m
1603426822699491329,Thank you to everyone who joined us for Advances in IP Based Production yesterday! You can watch our latest TV Tech… https://t.co/0cw16uIfYH
1603401747258564608,Samsung TV Plus Adds a Dateline Free Streaming 24/7 Channel https://t.co/3HTUtcdJKU
1603401677847011335,Blu Digital Group Acquires Danish Media Services Company Dicentia Studios https://t.co/WGDi1W62UD
1603125581906071552,"Televisions Top Broadband Households' Holiday Video Wish Lists
 https://t.co/KvZIuyCjQT"
1603113636293222402,Restoration Team Turns To @NUGENAudio Halo Upmix For Remastered ‘Sex and the City’ #atmos Mix  https://t.co/rimFUUxKxd
1603111445633597440,@Clippn Unveils New Video Workflow Management Service https://t.co/jSRfL7Xmuk
1603053346339885062,Nearly Half of OTT Subs Hop Between Multiple Services Each Year https://t.co/s7N4N5c7bM
1603041998696579080,@TVBEurope: National Audit Office: BBC can’t compete with Netflix due to funding cuts https://t.co/HMGofxfans
1602754996218564612,“Unprecedented” Traffic on Pay TV Networks for #WorldCup2022  https://t.co/yUy7Q6rIft
1602727141229187072,"Constellation Software, Lumine to Acquire @WideOrbit  https://t.co/N3Z2RNtTO3"
1602673367538098176,Orban Announces #DolbyAtmos Upmixer for Television https://t.co/tj94WWKE9h
1602668483124383745,@EVSEquipment Launches IPD-VIA Create Web-Based Editing Application https://t.co/JvNfPcbBbT
1602615920014278657,"RT @futureplc: Less than 30 days to @CES! Future is going to be there in full stride with @techradar, @tomsguide, and more--don't miss the…"
1602305692676890625,"Call us old fashioned but wouldn't it just be politer (and less cheeky) to just say ""What?"" instead of ""WTF""? https://t.co/BdtJU35Dhb"
1602288294435373057,New NFL Media HQ Leverages One Of World’s Largest #DanteAudio Networks https://t.co/DmP9sEa04L
1602288132535336960,"@paramountplus Launches In Germany, Austria and Switzerland https://t.co/Ul89RaSgnT"
1602288030139777031,Peacock Launches on DirecTV Stream https://t.co/Kv0sbUu8U9
1602287958060683264,VUit Inks Major Carriage Deal with CBS https://t.co/aS3gZN5v2s
1601211401317408768,Sinclair Names Scott Shapiro EVP of Corporate Development and Strategy https://t.co/6sBgmhJTFC
1601210833291603971,@plazamedia_gmbh Deploys Mo Sys Virtual Studio For German #WorldCup2022 Coverage https://t.co/AJThV7ikZz
1600936722040516608,"Check out James O'Neal's article on ""Stratovision,"" one of the craziest TV technologies of all time in ""This Month… https://t.co/dpVndgK4y0"
1600907810459746304,Gray Promotes Collin Gaston to SVP https://t.co/NbIqXIk37G
1600907425069965312,Antenna Adoption Grows Among Younger Viewers https://t.co/RpakholAin
1600857331977289728,"Today, Dec. 8 is the deadline for submitting nominations for the 2022 Best in Market Awards from TV Tech, TVBEurope… https://t.co/IHcRdQyzi7"
1600839409745551362,"Joe has been a frequent contributor to our TV Tech Summits over the years. Congrats on the new appointment Joe, wel… https://t.co/qUGbJfvUhE"
1600555843249790976,@AWARNAlliance executive director John Lawson opens the AWARN DC round table at NAB. #atsc3 #nextgentv… https://t.co/7CN5XarIBq
1600496482263736323,NBCUniversal to Host Innovation Forum on the Future of Local Advertising https://t.co/igpkQkF6QG
