name,text
1605674066098151432,"Beth Mead has been named Sports Personality of the Year 2022 🏆
#afc 
https://t.co/9hJyLkHoPw"
1605669843478405121,"Player ratings following Tottenham's 1-1 draw against Nice as Pape Matar Sarr, Bryan Gil and Matt Doherty all impre… https://t.co/IyYufuhhQf"
1605643012951924737,"Why Brighton will be without Alexis Mac Allister against Arsenal in 10 days.

#AFC

https://t.co/wWyeRdGkDA"
1605639245997215751,"LIVE: Join @RobGuesty for live updates from Tottenham's friendly against Nice ⚪

#THFC

https://t.co/MXn8hiinaM"
1605635462583812096,"The reason why Djed Spence and Oliver Skipp are not part of the Tottenham squad vs Nice ⚪

#THFC

https://t.co/1cjqW79qrZ"
1605631690570768385,"#AFC drew with Luton Town in a behind closed doors friendly at London Colney.

https://t.co/rOnPQYC1Ar"
1605601491821084673,"Gabriel Martinelli is targeting success at Arsenal 🏆

#AFC

https://t.co/9IAtI2jX2M"
1605590919280881665,"Get well soon Armando!
#cfc
https://t.co/Q7YQEusuwR"
1605588443802779649,"Arsenal were in action this afternoon.

#AFC 

https://t.co/rOnPQYkqIT"
1605567732493197312,"William Saliba and Hakim Ziyech similarity drawn as Arsenal star advised after World Cup failure

#AFC
https://t.co/8fy44TxFCB"
1605559965325967362,"Arsenal could regret their decision.

#AFC

https://t.co/6KFF76Fwyh"
1605552415888928768,"Arsenal are on course for a Champions League return.

#AFC

https://t.co/9IAtI2jX2M"
1605535478593331201,"Decisions, decisions... 🤔
#cfc
https://t.co/s2q2X77lhw"
1605523701981650945,"""I'm extremely proud to be joining the club to continue to succeed, develop and grow.""
#cfc
https://t.co/fimPO3NTP8"
1605510892728201216,"Youri Tielemans is out of contract in the summer.

#AFC

https://t.co/6KFF76nV9H"
1605507368699060225,"🚨 Chelsea appoint Christopher Vivell 🚨
#cfc
https://t.co/z71TJVviqz"
1605476917892759560,"Antonio Conte could hand some of those returning from the World Cup a start against Nice ⚪

#THFC

https://t.co/vaIwPvDPwV"
1605461818494836736,"Arsenal are prepared to wait for Youri Tielemans.

#AFC

https://t.co/6KFF76Fwyh"
1605329697952481282,"No squad registration issues if Arsenal complete Mykhaylo Mudryk transfer next month.

#AFC

https://t.co/GLmZaKfKku"
1605299499320184833,"Nicolas Pepe has impressed on loan at Nice this season.

#AFC

https://t.co/CqYNmnaOy1"
1605298409438695461,"Certainly not the best way to mark a World Cup win...
https://t.co/eNqFCemvXW"
1605280624956231681,"Arsenal continue to be linked with a move for Mykhaylo Mudryk.

#AFC

https://t.co/GLmZaJY8VU"
1605280397256019973,"Brentford star Ivan Toney charged by FA for alleged further 30 breaches of betting rules.
https://t.co/PadQ5x8gYE"
1605264518300332032,"Bad news from today's friendly 😬
#cfc
https://t.co/97b9s7B1lH"
1605254427379732480,"Toni Kroos seems to have had a change of heart...
https://t.co/8nE1W067Wy"
1605254201373622273,"It will be a balancing act for Fabio Paratici and Tottenham once again ⚪

#THFC

https://t.co/AMRelcrI9J"
1605250426030264321,"Arsenal could be counting the cash next summer 💰

#AFC

https://t.co/CqYNmnsppz"
1605239101749227523,"5️⃣1️⃣ players used by Mikel Arteta since his Arsenal appointment.

#AFC

https://t.co/vB9BTUvwcA"
1605237769172811776,"Antonio Conte has issued an injury update on the Tottenham trio ⚪

#THFC

https://t.co/7j6sZLbvFR"
1605206125988773891,"World Cup 2026 ultimate guide: Hosts, venue, dates and how new format works https://t.co/cnvmbJJZGo"
1605191034627129344,"Well he seems relaxed 🤔
#cfc
https://t.co/pU3RfN3FX6"
1605190027775918080,"Mikel Arteta's most-used Arsenal XI 🔴

#AFC

https://t.co/vB9BTUvwcA"
1605173811921420288,"Djed Spence will be intent on taking his opportunity vs Nice ⚪

#THFC

https://t.co/S7Qw4VoN7E"
1605164861750550529,"Lionel Messi has beaten Cristiano Ronaldo again👍

https://t.co/G887D8jtRk"
1605143870223835137,"Lionel Messi has beaten Cristiano Ronaldo again👍

https://t.co/G887D8B5fU"
1604835189724692480,"Another goal for the Arsenal loanee.

#AFC

https://t.co/YA28vGkclw"
1604817749401911297,When and where is the next World Cup after Argentina beat France in 2022 final https://t.co/Ks1hsmcgY1
1604814283409424387,"When does the Premier League resume? Arsenal, Chelsea and Tottenham's next fixtures https://t.co/NPqkBpbZuF"
1604812540642357248,"Bukayo Saka has won the Arsenal fans' footballer of the year🌟

#AFC
https://t.co/NFXAyEB2rh"
1604811785537814528,"🏆 Oh, Thiago Silva! 🏆
#cfc
https://t.co/YqZAA3N77Q"
1604808766754545664,"Harry Kane is Tottenham Hotspur Fans' Footballer of the Year for 2022 🏆

#THFC

https://t.co/plKdi5jmTR"
1604802255987027971,Here are our Tottenham winners and losers from the World Cup.  https://t.co/JOKLtdPhV5
1604786116367831042,"How Arsenal's loan army have fared over the past week.

#AFC

https://t.co/YA28vG2AWW"
1604760950736793601,"Is Ronaldo right?🐐

https://t.co/dFBxTDcQP3"
1604751135583227906,"Who would you start?
#cfc
https://t.co/EFXoctdwlC"
1604745982461239300,"Ronaldo doesn't think the GOAT debate is over🐐

https://t.co/dFBxTCVfXv"
1604737042730057730,"Arsenal loan latest 🔴

#AFC

https://t.co/YA28vGkclw"
1604620023590400000,"Outgoings will be just as important as incomings at Arsenal in January.

#AFC

https://t.co/quiIvl0A6W"
1604604925098557441,"Not the medal Arsenal's William Saliba wanted.

#AFC

https://t.co/7IpM1CzNI5"
1604570948736352256,"Three potential deals Arsenal could complete next month.

#AFC

https://t.co/quiIvkIZfo"
1604565160051499008,"Who won 2022 Qatar World Cup Golden Boot, Golden Ball, Golden Glove and FIFA Young Player award.
https://t.co/ZDY9TJ6pTe"
1604556601763180544,"The BBC panel were not happy with what happened to Lionel Messi during Argentina's World Cup celebrations. 
https://t.co/LC8DPfur3M"
1604555848847540225,"Others took their medals off 🥈

#AFC

https://t.co/7IpM1Cicjv"
